Logistic Regression Classifier
training step, window size, accuracy, recall
160500, 1966, 0.9956829573934837, 0.8107344632768362
160600, 1978, 0.9956856606136506, 0.8107344632768362
160700, 1990, 0.9956883604505632, 0.8107344632768362
160800, 1958, 0.9956848030018761, 0.8107344632768362
160900, 1970, 0.9956875, 0.8107344632768362
161000, 1982, 0.9956901936289819, 0.8107344632768362
161100, 1994, 0.9956866416978777, 0.8107344632768362
161200, 1962, 0.9956768558951965, 0.8107344632768362
161300, 1974, 0.9956733167082295, 0.8107344632768362
161400, 1986, 0.9956697819314642, 0.8107344632768362
161500, 1998, 0.9956662515566626, 0.8107344632768362
161600, 1966, 0.9956689483509645, 0.8107344632768362
161700, 1978, 0.9956654228855721, 0.8107344632768362
161800, 1990, 0.9956681168427595, 0.8107344632768362
161900, 1958, 0.9956459627329193, 0.8107344632768362
162000, 1970, 0.9956362507759156, 0.8107344632768362
162100, 1982, 0.9956389578163771, 0.8107344632768362
162200, 1994, 0.99564166150031, 0.8107344632768362
162300, 1962, 0.9956443618339529, 0.8107344632768362
162400, 1974, 0.995640866873065, 0.8107344632768362
162500, 1986, 0.9956435643564356, 0.8107344632768362
162600, 1998, 0.9956462585034014, 0.8107344632768362
162700, 1966, 0.9956427688504327, 0.8107344632768362
162800, 1978, 0.9956392835083385, 0.8107344632768362
162900, 1990, 0.995641975308642, 0.8107344632768362
163000, 1958, 0.9956384947563233, 0.8107344632768362
163100, 1970, 0.9956411837237977, 0.8112676056338028
163200, 1982, 0.9956438693776957, 0.8112676056338028
163300, 1994, 0.995646551724138, 0.8112676056338028
163400, 1962, 0.9956369230769231, 0.8112676056338028
163500, 1974, 0.995639606396064, 0.8117977528089888
163600, 1986, 0.9956361401352182, 0.8117977528089888
163700, 1998, 0.9956326781326781, 0.8117977528089888
163800, 1966, 0.9956353591160221, 0.8117977528089888
163900, 1978, 0.995638036809816, 0.8117977528089888
164000, 1990, 0.9956345800122625, 0.8117977528089888
164100, 1958, 0.9956372549019608, 0.8117977528089888
164200, 1970, 0.9956399265156154, 0.8117977528089888
164300, 1982, 0.99562423500612, 0.8117977528089888
164400, 1994, 0.9956207951070336, 0.8117977528089888
164500, 1962, 0.9956234718826406, 0.8117977528089888
164600, 1974, 0.9956261453879047, 0.8117977528089888
164700, 1987, 0.9956288156288157, 0.8117977528089888
164800, 1958, 0.9956253813300793, 0.8117977528089888
164900, 1972, 0.9956158536585366, 0.8117977528089888
165000, 1986, 0.9956185252894576, 0.8117977528089888
165100, 1958, 0.9956151035322777, 0.8117977528089888
165200, 1974, 0.995611685940353, 0.8117977528089888
165300, 1990, 0.9956143552311435, 0.8117977528089888
165400, 1964, 0.9956170212765958, 0.8117977528089888
165500, 1980, 0.9956196840826246, 0.8117977528089888
165600, 1996, 0.9956223436551306, 0.8117977528089888
165700, 1970, 0.995618932038835, 0.8117977528089888
165800, 1986, 0.9956033959975743, 0.8117977528089888
165900, 1960, 0.9956060606060606, 0.8117977528089888
166000, 1976, 0.995602665051484, 0.8117977528089888
166100, 1992, 0.9956053268765133, 0.8117977528089888
166200, 1966, 0.9956079854809438, 0.8117977528089888
166300, 1982, 0.9956106408706167, 0.8117977528089888
166400, 1998, 0.9956132930513595, 0.8117977528089888
166500, 1972, 0.9956159420289855, 0.8117977528089888
166600, 1988, 0.9956125528062764, 0.8117977528089888
166700, 1962, 0.9956091676718939, 0.8117977528089888
166800, 1978, 0.9956118143459916, 0.8117977528089888
166900, 1994, 0.9956084337349398, 0.8117977528089888
167000, 1968, 0.9956050571944611, 0.8117977528089888
167100, 1984, 0.9956077015643803, 0.8123249299719888
167200, 1958, 0.9955983162958508, 0.8123249299719888
167300, 1974, 0.9956009615384616, 0.8128491620111732
167400, 1990, 0.9956036036036036, 0.8128491620111732
167500, 1964, 0.9956002400960384, 0.8128491620111732
167600, 1980, 0.9956028794241152, 0.8128491620111732
167700, 1996, 0.99560551558753, 0.8128491620111732
167800, 1970, 0.9956021569802277, 0.8128491620111732
167900, 1986, 0.9955988023952096, 0.8128491620111732
168000, 1960, 0.9955954518252543, 0.8128491620111732
168100, 1976, 0.9955921052631579, 0.8128491620111732
168200, 1992, 0.9955768081291094, 0.8128491620111732
168300, 1966, 0.9955794504181601, 0.8128491620111732
168400, 1982, 0.9955701492537313, 0.8128491620111732
168500, 1998, 0.9955727923627685, 0.8128491620111732
168600, 1972, 0.9955754323196183, 0.8128491620111732
168700, 1988, 0.9955661501787842, 0.8128491620111732
168800, 1965, 0.9955687909469922, 0.8128491620111732
168900, 1985, 0.9955714285714286, 0.8128491620111732
169000, 1965, 0.9955740630577038, 0.8128491620111732
169100, 1985, 0.9955707491082045, 0.8128491620111732
169200, 1965, 0.9955674390968509, 0.8128491620111732
169300, 1985, 0.9955700712589074, 0.8128491620111732
169400, 1965, 0.995572700296736, 0.8128491620111732
169500, 1985, 0.9955753262158956, 0.8128491620111732
169600, 1965, 0.9955779490219324, 0.8128491620111732
169700, 1985, 0.9955805687203791, 0.8128491620111732
169800, 1965, 0.9955831853167555, 0.8128491620111732
169900, 1985, 0.9955857988165681, 0.8128491620111732
170000, 1965, 0.9955824955647545, 0.8128491620111732
170100, 1985, 0.9955791962174941, 0.8128491620111732
170200, 1965, 0.9955818074424099, 0.8128491620111732
170300, 1985, 0.9955785123966943, 0.8128491620111732
170400, 1965, 0.9955811209439528, 0.8128491620111732
170500, 1985, 0.9955837264150943, 0.8128491620111732
170600, 1965, 0.9955863288155569, 0.8128491620111732
170700, 1985, 0.9955830388692579, 0.8128491620111732
170800, 1965, 0.9955856386109476, 0.8128491620111732
170900, 1985, 0.9955882352941177, 0.8128491620111732
171000, 1965, 0.9955908289241623, 0.8128491620111732
171100, 1985, 0.9955816686251469, 0.8128491620111732
171200, 1965, 0.9955842630651791, 0.8128491620111732
171300, 1985, 0.9955868544600939, 0.8128491620111732
171400, 1965, 0.9955894428152493, 0.8128491620111732
171500, 1985, 0.9955920281359906, 0.8128491620111732
171600, 1965, 0.9955946104276509, 0.8128491620111732
171700, 1985, 0.9955913348946136, 0.8128491620111732
171800, 1965, 0.9955822118197777, 0.8128491620111732
171900, 1985, 0.995578947368421, 0.8128491620111732
172000, 1965, 0.9955815312682642, 0.8128491620111732
172100, 1985, 0.9955782710280374, 0.8128491620111732
172200, 1965, 0.995575014594279, 0.8128491620111732
172300, 1985, 0.9955775962660444, 0.8128491620111732
172400, 1965, 0.9955743440233236, 0.8128491620111732
172500, 1985, 0.995576923076923, 0.8128491620111732
172600, 1965, 0.9955736750145603, 0.8128491620111732
172700, 1985, 0.9955704307334109, 0.8133704735376045
172800, 1965, 0.9955671902268761, 0.8133704735376045
172900, 1985, 0.9955639534883721, 0.8133704735376045
173000, 1965, 0.9955549099360836, 0.8133704735376045
173100, 1985, 0.9955574912891986, 0.8133704735376045
173200, 1965, 0.9955600696459663, 0.8133704735376045
173300, 1985, 0.9955568445475638, 0.8133704735376045
173400, 1965, 0.9955594202898551, 0.8133704735376045
173500, 1985, 0.9955619930475087, 0.8133704735376045
173600, 1965, 0.9955587724377534, 0.8133704735376045
173700, 1985, 0.9955555555555555, 0.8133704735376045
173800, 1965, 0.9955523423944477, 0.8133704735376045
173900, 1985, 0.9955549132947977, 0.8133704735376045
174000, 1965, 0.9955574812247255, 0.8133704735376045
174100, 1985, 0.9955600461893764, 0.8133704735376045
174200, 1965, 0.9955568378534334, 0.8133704735376045
174300, 1985, 0.9955594002306805, 0.8133704735376045
174400, 1968, 0.9955619596541787, 0.8133704735376045
174500, 1990, 0.9955645161290323, 0.8133704735376045
174600, 1973, 0.9955555555555555, 0.8133704735376045
174700, 1995, 0.9955523590333717, 0.8133704735376045
174800, 1978, 0.9955549166187464, 0.8133704735376045
174900, 1961, 0.995551724137931, 0.8133704735376045
175000, 1983, 0.9955485353245261, 0.8133704735376045
175100, 1966, 0.9955510907003444, 0.8133704735376045
175200, 1988, 0.9955479059093517, 0.8133704735376045
175300, 1971, 0.9955504587155963, 0.8133704735376045
175400, 1993, 0.9955530085959885, 0.8133704735376045
175500, 1976, 0.9955555555555555, 0.8133704735376045
175600, 1998, 0.9955523755008586, 0.8133704735376045
175700, 1981, 0.9955434782608695, 0.8133704735376045
175800, 1964, 0.9955460263007433, 0.8133704735376045
175900, 1986, 0.9955485714285714, 0.8133704735376045
176000, 1969, 0.9955454026270703, 0.8111111111111111
176100, 1991, 0.9955422374429224, 0.8111111111111111
176200, 1974, 0.9955447803764974, 0.8111111111111111
176300, 1996, 0.9955416191562144, 0.8111111111111111
176400, 1979, 0.9955384615384615, 0.8111111111111111
176500, 1962, 0.9955353075170843, 0.8111111111111111
176600, 1984, 0.9955321570859419, 0.8111111111111111
176700, 1967, 0.9955290102389078, 0.8111111111111111
176800, 1989, 0.9955258669698692, 0.8111111111111111
176900, 1972, 0.9955284090909091, 0.8111111111111111
177000, 1994, 0.9955309483248155, 0.8111111111111111
177100, 1977, 0.9955334846765039, 0.8116343490304709
177200, 1999, 0.9955360181508792, 0.8116343490304709
177300, 1982, 0.9955385487528344, 0.8116343490304709
177400, 1965, 0.9955354107648725, 0.8116343490304709
177500, 1987, 0.9955379388448471, 0.8116343490304709
177600, 1972, 0.9955404640633843, 0.8116343490304709
177700, 1996, 0.9955429864253393, 0.8116343490304709
177800, 1982, 0.9955455059355568, 0.8116343490304709
177900, 1968, 0.9955310734463276, 0.8116343490304709
178000, 1992, 0.9955335968379446, 0.8116343490304709
178100, 1978, 0.9955361173814898, 0.8116343490304709
178200, 1964, 0.9955329949238578, 0.8121546961325967
178300, 1988, 0.9955355129650507, 0.8121546961325967
178400, 1974, 0.995538028169014, 0.8121546961325967
178500, 1998, 0.9955292792792793, 0.8121546961325967
178600, 1984, 0.9955317951603827, 0.8121546961325967
178700, 1970, 0.9955343082114736, 0.8121546961325967
178800, 1996, 0.9955255761663856, 0.8121546961325967
178900, 1985, 0.9954943820224719, 0.8121546961325967
179000, 1974, 0.9954969118472768, 0.8121546961325967
179100, 1963, 0.9954994388327721, 0.8121546961325967
179200, 1989, 0.9955019629837353, 0.8121546961325967
179300, 1978, 0.9955044843049328, 0.8121546961325967
179400, 1967, 0.9955070028011205, 0.8121546961325967
179500, 1993, 0.9955039193729003, 0.8121546961325967
179600, 1982, 0.9954952434247342, 0.8121546961325967
179700, 1971, 0.9954921700223713, 0.8121546961325967
179800, 1999, 0.9954946897708217, 0.8121546961325967
179900, 1991, 0.9954916201117319, 0.8121546961325967
180000, 1983, 0.9954941373534338, 0.8121546961325967
180100, 1975, 0.9954966517857143, 0.8121546961325967
180200, 1967, 0.9954991634132738, 0.8121546961325967
180300, 1995, 0.9954960981047938, 0.8121546961325967
180400, 1987, 0.9954874651810585, 0.8121546961325967
180500, 1979, 0.9954899777282851, 0.8121546961325967
180600, 1971, 0.9954869226488592, 0.8121546961325967
180700, 1999, 0.9954894327030034, 0.8121546961325967
180800, 1991, 0.9954863813229572, 0.8121546961325967
180900, 1983, 0.9954888888888889, 0.8121546961325967
181000, 1975, 0.9954858411993337, 0.8121546961325967
181100, 1967, 0.995488346281909, 0.8121546961325967
181200, 1995, 0.9954908485856905, 0.8121546961325967
181300, 1987, 0.9954933481152993, 0.8121546961325967
181400, 1979, 0.9954958448753463, 0.8121546961325967
181500, 1971, 0.9954928017718715, 0.8121546961325967
181600, 1999, 0.9954897620365246, 0.8121546961325967
181700, 1991, 0.9954922566371681, 0.8121546961325967
181800, 1983, 0.9954947484798231, 0.8121546961325967
181900, 1975, 0.9954861878453038, 0.8126721763085399
182000, 1967, 0.9954831584759801, 0.8126721763085399
182100, 1995, 0.9954801324503312, 0.8126721763085399
182200, 1987, 0.9954660783232212, 0.8126721763085399
182300, 1979, 0.9954685777287762, 0.8126721763085399
182400, 1971, 0.9954655647382921, 0.8126721763085399
182500, 1999, 0.9954680616740088, 0.8126721763085399
182600, 1991, 0.9954650522839846, 0.8126721763085399
182700, 1983, 0.9954565456545654, 0.8126721763085399
182800, 1975, 0.9954535459043431, 0.8126721763085399
182900, 1967, 0.9954505494505494, 0.8104395604395604
183000, 1995, 0.9954530477759472, 0.8104395604395604
183100, 1987, 0.9954555433589463, 0.810958904109589
183200, 1979, 0.9954470652770159, 0.810958904109589
183300, 1971, 0.9954440789473684, 0.810958904109589
183400, 1999, 0.9954465753424657, 0.810958904109589
183500, 1992, 0.9954490690032859, 0.810958904109589
183600, 1987, 0.9954460864805692, 0.810958904109589
183700, 1982, 0.9954485776805252, 0.810958904109589
183800, 1977, 0.9954455986878076, 0.810958904109589
183900, 1972, 0.9954371584699454, 0.810958904109589
184000, 1967, 0.9954396504642272, 0.810958904109589
184100, 1997, 0.9954421397379912, 0.810958904109589
184200, 1992, 0.9954446262956901, 0.810958904109589
184300, 1987, 0.9954416575790621, 0.8114754098360656
184400, 1982, 0.9954386920980927, 0.8114754098360656
184500, 1977, 0.9954357298474945, 0.8114754098360656
184600, 1975, 0.9954327708219923, 0.8114754098360656
184700, 1976, 0.9954352557127313, 0.8114754098360656
184800, 1977, 0.9954377379010332, 0.8114754098360656
184900, 1978, 0.9954402173913044, 0.8114754098360656
185000, 1979, 0.9954372623574145, 0.8114754098360656
185100, 1980, 0.9954397394136808, 0.8114754098360656
185200, 1981, 0.9954367878459034, 0.8114754098360656
185300, 1982, 0.9954338394793927, 0.8114754098360656
185400, 1983, 0.9954363143631436, 0.8114754098360656
185500, 1984, 0.9954387865655471, 0.8114754098360656
185600, 1985, 0.9954358419057932, 0.8114754098360656
185700, 1986, 0.9954329004329004, 0.8114754098360656
185800, 1987, 0.9954299621416982, 0.8114754098360656
185900, 1988, 0.9954324324324324, 0.8114754098360656
186000, 1992, 0.9954240950837385, 0.8114754098360656
186100, 1996, 0.99542656587473, 0.8114754098360656
186200, 1968, 0.9954290339989207, 0.8114754098360656
186300, 1972, 0.9954314994606257, 0.8114754098360656
186400, 1976, 0.9954285714285714, 0.8114754098360656
186500, 1980, 0.9954310344827586, 0.8114754098360656
186600, 1984, 0.9954281098546042, 0.8114754098360656
186700, 1988, 0.9954198062432723, 0.8114754098360656
186800, 1992, 0.9954222700376546, 0.8114754098360656
186900, 1996, 0.9954086021505376, 0.8114754098360656
187000, 1968, 0.9954110693175712, 0.8114754098360656
187100, 1972, 0.9954135338345864, 0.8114754098360656
187200, 1976, 0.9954159957058508, 0.8114754098360656
187300, 1980, 0.9954184549356223, 0.8114754098360656
187400, 1984, 0.9954209115281502, 0.8114754098360656
187500, 1988, 0.9954233654876742, 0.8114754098360656
187600, 1992, 0.99542046063203, 0.8114754098360656
187700, 1996, 0.9954229122055674, 0.8114754098360656
187800, 1968, 0.9954253611556982, 0.8114754098360656
187900, 1972, 0.9954278074866311, 0.8114754098360656
188000, 1976, 0.9954249064671299, 0.8114754098360656
188100, 1980, 0.9954273504273504, 0.8114754098360656
188200, 1984, 0.9954297917778965, 0.8114754098360656
188300, 1988, 0.9954322305229456, 0.8114754098360656
188400, 1992, 0.9954293333333334, 0.8114754098360656
188500, 1996, 0.9954317697228146, 0.8114754098360656
188600, 1968, 0.9954342035162493, 0.8114754098360656
188700, 1972, 0.9954313099041534, 0.8114754098360656
188800, 1976, 0.9954337413517829, 0.8114754098360656
188900, 1980, 0.9954308510638298, 0.8114754098360656
189000, 1984, 0.9954332801701222, 0.8114754098360656
189100, 1988, 0.9954303931987247, 0.8114754098360656
189200, 1992, 0.9954275092936803, 0.8114754098360656
189300, 1996, 0.9954246284501062, 0.8114754098360656
189400, 1968, 0.99542175066313, 0.8114754098360656
189500, 1972, 0.9954188759278897, 0.8119891008174387
189600, 1976, 0.9954213036565978, 0.8119891008174387
189700, 1980, 0.9954184322033899, 0.8125
189800, 1984, 0.9954208575966119, 0.8130081300813008
189900, 1988, 0.9954232804232804, 0.8130081300813008
190000, 1992, 0.9954151242728715, 0.8130081300813008
190100, 1996, 0.9954069767441861, 0.8130081300813008
190200, 1968, 0.99540412044374, 0.8130081300813008
190300, 1972, 0.9954012671594509, 0.8135135135135135
190400, 1976, 0.9953984168865435, 0.8135135135135135
190500, 1980, 0.9954008438818566, 0.8135135135135135
190600, 1984, 0.9954032683183974, 0.8135135135135135
190700, 1988, 0.9954004214963119, 0.8135135135135135
190800, 1992, 0.9953975776724592, 0.8135135135135135
190900, 1996, 0.9954, 0.8135135135135135
191000, 1968, 0.9953971593897949, 0.8113207547169812
191100, 1973, 0.9953995793901157, 0.8113207547169812
191200, 1980, 0.9953914871255912, 0.8091397849462365
191300, 1990, 0.9953939075630253, 0.8096514745308311
191400, 1971, 0.9953963254593176, 0.8096514745308311
191500, 1984, 0.9953934942287513, 0.8101604278074866
191600, 1997, 0.9953906659674882, 0.8106666666666666
191700, 1981, 0.9953930817610063, 0.8106666666666666
191800, 1994, 0.9953954950235725, 0.8106666666666666
191900, 1979, 0.9953926701570681, 0.8106666666666666
192000, 1995, 0.9953950811093668, 0.8106666666666666
192100, 1983, 0.9953922594142259, 0.8106666666666666
192200, 1999, 0.9953946680606377, 0.8106666666666666
192300, 1987, 0.9953970741901776, 0.8111702127659575
192400, 1975, 0.9953994778067885, 0.8111702127659575
192500, 1991, 0.9953966597077244, 0.8121693121693122
192600, 1980, 0.9953886280646844, 0.8100263852242744
192700, 1999, 0.9953806047966632, 0.8100263852242744
192800, 1992, 0.995372589890568, 0.8100263852242744
192900, 1990, 0.995375, 0.8100263852242744
193000, 1990, 0.9953774076002082, 0.8100263852242744
193100, 1992, 0.9953798126951092, 0.8100263852242744
193200, 1996, 0.9953822152886116, 0.8100263852242744
193300, 1981, 0.9953846153846154, 0.8100263852242744
193400, 1989, 0.9953818181818181, 0.8100263852242744
193500, 1997, 0.9953790238836968, 0.8100263852242744
193600, 1982, 0.9953762324857292, 0.8100263852242744
193700, 1990, 0.9953786307053942, 0.8100263852242744
193800, 1998, 0.9953810264385692, 0.8100263852242744
193900, 1984, 0.9953834196891191, 0.8100263852242744
194000, 1996, 0.9953858104609011, 0.8100263852242744
194100, 1990, 0.995388198757764, 0.8100263852242744
194200, 1991, 0.9953905845835489, 0.8100263852242744
194300, 1996, 0.995392967942089, 0.8100263852242744
194400, 1982, 0.9953953488372093, 0.8100263852242744
194500, 1987, 0.9953873966942148, 0.8100263852242744
194600, 1992, 0.9953897780072277, 0.8100263852242744
194700, 1997, 0.9953869969040248, 0.8100263852242744
194800, 1983, 0.9953893759669933, 0.8100263852242744
194900, 1988, 0.9953865979381443, 0.8100263852242744
195000, 1993, 0.9953838227717672, 0.8100263852242744
195100, 1998, 0.9953861997940268, 0.8100263852242744
195200, 1984, 0.9953782810087494, 0.8100263852242744
195300, 1989, 0.995380658436214, 0.8105263157894737
195400, 1994, 0.9953830334190231, 0.8105263157894737
195500, 1999, 0.9953854059609455, 0.8105263157894737
195600, 1985, 0.9953877760657421, 0.8105263157894737
195700, 1990, 0.9953901437371663, 0.8105263157894737
195800, 1995, 0.9953925089789636, 0.8105263157894737
195900, 1981, 0.9953948717948718, 0.8105263157894737
196000, 1986, 0.9953921066119938, 0.8105263157894737
196100, 1991, 0.9953842213114754, 0.8105263157894737
196200, 1996, 0.9953865847414235, 0.8105263157894737
196300, 1982, 0.995388945752303, 0.8105263157894737
196400, 1987, 0.9953913043478261, 0.8105263157894737
196500, 1992, 0.9953936605316973, 0.8105263157894737
196600, 1997, 0.9953960143076137, 0.8105263157894737
196700, 1983, 0.9953983656792645, 0.8105263157894737
196800, 1988, 0.9954007146503318, 0.8105263157894737
196900, 1994, 0.9954030612244898, 0.8105263157894737
197000, 1986, 0.9954003059663437, 0.8105263157894737
197100, 1996, 0.9954026503567788, 0.8105263157894737
197200, 1988, 0.9953998981151299, 0.8105263157894737
197300, 1998, 0.9954022403258656, 0.8105263157894737
197400, 1990, 0.9953994910941476, 0.8105263157894737
197500, 1982, 0.9953916581892167, 0.8083989501312336
197600, 1992, 0.9953940010167768, 0.8083989501312336
197700, 1984, 0.9953912601626016, 0.8083989501312336
197800, 1994, 0.9953885220924327, 0.8083989501312336
197900, 1986, 0.9953857868020305, 0.8083989501312336
198000, 1996, 0.9953779807204465, 0.8083989501312336
198100, 1988, 0.9953752535496957, 0.8083989501312336
198200, 1998, 0.9953775975671566, 0.8083989501312336
198300, 1990, 0.9953799392097264, 0.8083989501312336
198400, 1982, 0.9953822784810127, 0.8083989501312336
198500, 1992, 0.9953846153846154, 0.8083989501312336
198600, 1984, 0.9953869499241275, 0.8083989501312336
198700, 1994, 0.9953842264914055, 0.8083989501312336
198800, 1986, 0.9953764527539162, 0.806282722513089
198900, 1996, 0.9953737373737374, 0.806282722513089
199000, 1988, 0.9953760726905603, 0.806282722513089
199100, 1998, 0.9953784056508577, 0.806282722513089
199200, 1996, 0.9953807362581947, 0.806282722513089
199300, 1994, 0.995383064516129, 0.806282722513089
199400, 1992, 0.9953803526448363, 0.806282722513089
199500, 1990, 0.9953726082578046, 0.806282722513089
199600, 1988, 0.9953749370910921, 0.806282722513089
199700, 1986, 0.9953772635814889, 0.806282722513089
199800, 1984, 0.9953745600804424, 0.8067885117493473
199900, 1999, 0.9953768844221106, 0.8067885117493473
200000, 1997, 0.9953792064289302, 0.8067885117493473
200100, 1995, 0.9953815261044177, 0.8067885117493473
200200, 1993, 0.9953838434520823, 0.8067885117493473
200300, 1991, 0.9953811434302908, 0.8067885117493473
200400, 1991, 0.9953834586466166, 0.8067885117493473
200500, 1995, 0.9953757515030061, 0.8067885117493473
200600, 1999, 0.995373059589384, 0.8067885117493473
200700, 1987, 0.9953703703703703, 0.8067885117493473
200800, 1991, 0.9953626813406703, 0.8067885117493473
200900, 1995, 0.995355, 0.8067885117493473
201000, 1999, 0.9953523238380809, 0.8072916666666666
201100, 1987, 0.9953496503496504, 0.8072916666666666
201200, 1991, 0.9953419870194707, 0.8072916666666666
201300, 1995, 0.9953443113772455, 0.8072916666666666
201400, 1999, 0.9953416458852867, 0.8072916666666666
201500, 1994, 0.9953439680957129, 0.8072916666666666
201600, 1989, 0.9953363228699551, 0.8077922077922078
201700, 1999, 0.9953286852589641, 0.8077922077922078
201800, 1994, 0.9953310104529617, 0.8077922077922078
201900, 1989, 0.9953333333333333, 0.8077922077922078
202000, 1999, 0.9953306812531079, 0.8077922077922078
202100, 1994, 0.9953280318091451, 0.8077922077922078
202200, 1989, 0.9953303527074019, 0.8077922077922078
202300, 1999, 0.9953326713008938, 0.8077922077922078
202400, 1994, 0.9953349875930521, 0.8077922077922078
202500, 1989, 0.9953373015873016, 0.8077922077922078
202600, 1999, 0.99533961328706, 0.8077922077922078
202700, 1987, 0.9953419226957384, 0.8077922077922078
202800, 1989, 0.9953392768697374, 0.8077922077922078
202900, 1991, 0.9953415841584159, 0.8077922077922078
203000, 1993, 0.9953438891637804, 0.8077922077922078
203100, 1995, 0.9953461918892186, 0.8077922077922078
203200, 1991, 0.9953484923381117, 0.8077922077922078
203300, 1987, 0.9953458498023715, 0.8087855297157622
203400, 1996, 0.9953432098765432, 0.8087855297157622
203500, 1992, 0.9953405725567621, 0.8087855297157622
203600, 1988, 0.9953428712382831, 0.8087855297157622
203700, 1997, 0.99534516765286, 0.8092783505154639
203800, 1993, 0.9953474618038443, 0.8092783505154639
203900, 1989, 0.9953497536945812, 0.8092783505154639
204000, 1998, 0.9953471196454948, 0.8076923076923077
204100, 1994, 0.9953494094488189, 0.8076923076923077
204200, 1990, 0.9953418593212002, 0.8076923076923077
204300, 1999, 0.9953343166175025, 0.8076923076923077
204400, 1995, 0.9953316953316953, 0.8076923076923077
204500, 1991, 0.9953339882121808, 0.8081841432225064
204600, 1987, 0.9953264604810996, 0.8081841432225064
204700, 1996, 0.9953287536800786, 0.8081841432225064
204800, 1992, 0.9953310446297204, 0.8081841432225064
204900, 1989, 0.9953333333333333, 0.8081841432225064
205000, 1990, 0.9953356197942185, 0.8081841432225064
205100, 1991, 0.9953379040156709, 0.8081841432225064
205200, 1992, 0.995340186000979, 0.8081841432225064
205300, 1992, 0.9953375733855185, 0.8081841432225064
205400, 1992, 0.9953349633251833, 0.8081841432225064
205500, 1992, 0.9953323558162268, 0.8081841432225064
205600, 1998, 0.9953346360527602, 0.8081841432225064
205700, 1994, 0.9953369140625, 0.8081841432225064
205800, 1998, 0.9953391898487067, 0.8081841432225064
205900, 1994, 0.9953414634146341, 0.8081841432225064
206000, 1998, 0.9953388590931252, 0.8081841432225064
206100, 1999, 0.9953411306042885, 0.8081841432225064
206200, 1994, 0.9953093034583537, 0.8081841432225064
206300, 1996, 0.9953067185978578, 0.8081841432225064
206400, 1998, 0.9953041362530414, 0.8081841432225064
206500, 1993, 0.9952966926070039, 0.8081841432225064
206600, 1995, 0.9952989790957706, 0.8081841432225064
206700, 1997, 0.9953012633624878, 0.8081841432225064
206800, 1999, 0.9953035454103933, 0.8081841432225064
206900, 1994, 0.9953009708737864, 0.8081841432225064
207000, 1996, 0.9953032508491024, 0.8081841432225064
207100, 1998, 0.995305528612997, 0.8081841432225064
207200, 1993, 0.9953078041686864, 0.8081841432225064
207300, 1995, 0.9953052325581395, 0.8081841432225064
207400, 1997, 0.9953075060532688, 0.8081841432225064
207500, 1999, 0.9953097773475315, 0.8081841432225064
207600, 1994, 0.995312046444122, 0.8081841432225064
207700, 1996, 0.9953046421663443, 0.8081841432225064
207800, 1998, 0.995302078298695, 0.8081841432225064
207900, 1993, 0.995304347826087, 0.8081841432225064
208000, 1995, 0.9953017865765331, 0.8081841432225064
208100, 1997, 0.9952895752895753, 0.8081841432225064
208200, 1999, 0.995291847563917, 0.8081841432225064
208300, 1994, 0.9952844744455159, 0.8081841432225064
208400, 1996, 0.9952867469879518, 0.8081841432225064
208500, 1998, 0.9952890173410405, 0.8081841432225064
208600, 1993, 0.9952912855079441, 0.8086734693877551
208700, 1995, 0.995288739172281, 0.8086734693877551
208800, 1997, 0.9952910052910053, 0.8086734693877551
208900, 1999, 0.9952884615384615, 0.8086734693877551
209000, 1994, 0.9952859202306583, 0.8086734693877551
209100, 1996, 0.995283381364073, 0.8086734693877551
209200, 1998, 0.9952808449351896, 0.8086734693877551
209300, 1993, 0.9952831094049904, 0.8086734693877551
209400, 1995, 0.9952757793764988, 0.8086734693877551
209500, 1997, 0.9952732502396932, 0.8086734693877551
209600, 1999, 0.9952707235265932, 0.8086734693877551
209700, 1994, 0.9952729885057471, 0.8086734693877551
209800, 1996, 0.9952752513164194, 0.8086734693877551
209900, 1998, 0.9952775119617225, 0.8086734693877551
210000, 1993, 0.9952797704447632, 0.8086734693877551
210100, 1995, 0.9952772466539197, 0.8086734693877551
210200, 1998, 0.9952747252747253, 0.8086734693877551
210300, 1996, 0.9952674307545367, 0.8086734693877551
210400, 1994, 0.9952696897374702, 0.8086734693877551
210500, 1998, 0.9952719465648855, 0.8086734693877551
210600, 1996, 0.9952694325226514, 0.8086734693877551
210700, 1994, 0.9952716873212584, 0.8086734693877551
210800, 1998, 0.995273939971415, 0.8086734693877551
210900, 1996, 0.9952761904761904, 0.8086734693877551
211000, 1994, 0.9952641599238458, 0.8086734693877551
211100, 1998, 0.9952664129400571, 0.8086734693877551
211200, 1996, 0.9952686638135996, 0.8086734693877551
211300, 1994, 0.9952661596958174, 0.8086734693877551
211400, 1998, 0.9952684085510689, 0.8086734693877551
211500, 1996, 0.9952706552706553, 0.8086734693877551
211600, 1994, 0.9952681537731372, 0.8086734693877551
211700, 1998, 0.9952703984819734, 0.8086734693877551
211800, 1996, 0.9952726410621148, 0.8086734693877551
211900, 1994, 0.9952701421800948, 0.8086734693877551
212000, 1998, 0.9952723827569873, 0.8086734693877551
212100, 1996, 0.9952746212121212, 0.8086734693877551
212200, 1994, 0.9952721249408424, 0.8086734693877551
212300, 1998, 0.9952696310312205, 0.8086734693877551
212400, 1996, 0.9952718676122931, 0.8086734693877551
