XGBoost Classifier
training step, window size, accuracy, recall
125600, 1999, 0.989550922213312, 0.0
125700, 1860, 0.989511217948718, 0.0
125800, 1960, 0.9895036028823059, 0.0
125900, 1823, 0.989488, 0.0
126000, 1923, 0.9894724220623501, 0.0
126100, 1786, 0.9894728434504793, 0.0
126200, 1886, 0.9894812450119713, 0.0
126300, 1986, 0.9894497607655502, 0.0
126400, 1849, 0.9894581673306773, 0.0
126500, 1949, 0.9894506369426752, 0.0
126600, 1812, 0.9894192521877486, 0.0
126700, 1912, 0.9894197138314785, 0.0
126800, 1775, 0.9894201747418586, 0.0
126900, 1875, 0.9894206349206349, 0.0
127000, 1975, 0.989421094369548, 0.0
127100, 1839, 0.9894215530903328, 0.0
127200, 1939, 0.9894140934283452, 0.0
127300, 1803, 0.9894066455696202, 0.0
127400, 1903, 0.9894071146245059, 0.0
127500, 1767, 0.9893996840442338, 0.0
127600, 1867, 0.9893922651933702, 0.0
127700, 1967, 0.9893690851735015, 0.0
127800, 1831, 0.9893695823483057, 0.0
127900, 1931, 0.9893385826771653, 0.0
128000, 1795, 0.9893154996066089, 0.0
128100, 1895, 0.9893160377358491, 0.0
128200, 1995, 0.9893087195600943, 0.0
128300, 1859, 0.9893014128728415, 0.0
128400, 1959, 0.9892941176470588, 0.8301158301158301
128500, 1822, 0.9892789968652037, 0.0
128600, 1922, 0.9892873923257635, 0.0
128700, 1785, 0.9892879499217527, 0.0
128800, 1885, 0.989288506645817, 0.0
128900, 1985, 0.9892890625, 0.0
129000, 1848, 0.9892896174863388, 0.0
129100, 1948, 0.9892979719188768, 0.0
129200, 1811, 0.9892829306313328, 0.0
129300, 1911, 0.9892601246105919, 0.0
129400, 1774, 0.9892529182879377, 0.0
129500, 1874, 0.9892379471228616, 0.0
129600, 1974, 0.9892307692307692, 0.0
129700, 1837, 0.9892080745341615, 0.0
129800, 1937, 0.9892009309542281, 0.0
129900, 1800, 0.9892015503875969, 0.0
130000, 1900, 0.9892021688613478, 0.0
130100, 1764, 0.9892105263157894, 0.0
130200, 1864, 0.9892111368909513, 0.0
130300, 1964, 0.9892040185471407, 0.0
130400, 1828, 0.9892123552123552, 0.0
130500, 1928, 0.9891975308641975, 0.0
130600, 1792, 0.9891981495759445, 0.0
130700, 1892, 0.9891987673343605, 0.0
130800, 1992, 0.9891993841416474, 0.0
130900, 1856, 0.9892, 0.0
131000, 1956, 0.9892006149116065, 0.0
131100, 1820, 0.9891935483870967, 0.0
131200, 1920, 0.9891864927091327, 0.8269230769230769
131300, 1783, 0.9891641104294479, 0.0
131400, 1883, 0.9891570881226054, 0.0
131500, 1983, 0.9891194486983155, 0.0
131600, 1846, 0.9891048201989289, 0.0
131700, 1946, 0.989105504587156, 0.0
131800, 1809, 0.9890909090909091, 0.0
131900, 1909, 0.9890916030534351, 0.0
132000, 1772, 0.9890617848970251, 0.0
132100, 1872, 0.9890625, 0.0
132200, 1972, 0.989070830159939, 0.0
132300, 1835, 0.9890715372907154, 0.0
132400, 1935, 0.9890722433460076, 0.0
132500, 1798, 0.9890729483282675, 0.0
132600, 1898, 0.989081245254366, 0.0
132700, 1998, 0.9890819423368741, 0.0
132800, 1861, 0.9890750568612585, 0.0
132900, 1961, 0.9890757575757576, 0.0
133000, 1825, 0.9890764572293717, 0.0
133100, 1925, 0.9890771558245083, 0.0
133200, 1789, 0.9890702947845805, 0.0
133300, 1889, 0.9890634441087613, 0.0
133400, 1989, 0.989056603773585, 0.0
133500, 1853, 0.9890497737556561, 0.0
133600, 1953, 0.9890580256217031, 0.0
133700, 1817, 0.989058734939759, 0.0
133800, 1917, 0.9890669676448457, 0.0
133900, 1781, 0.9890751879699248, 0.0
134000, 1881, 0.9890758827948911, 0.0
134100, 1981, 0.9890765765765765, 0.0
134200, 1845, 0.9890697674418605, 0.0
134300, 1945, 0.9890629685157422, 0.0
134400, 1809, 0.9890636704119851, 0.0
134500, 1909, 0.9890344311377246, 0.0
134600, 1773, 0.9890201944652206, 0.0
134700, 1873, 0.9889910313901346, 0.0
134800, 1973, 0.9889843166542196, 0.0
134900, 1837, 0.9889776119402985, 0.0
135000, 1937, 0.9889634601043997, 0.0
135100, 1801, 0.9889567809239941, 0.0
135200, 1901, 0.9889352196574832, 0.0
135300, 1765, 0.9889285714285714, 0.0
135400, 1865, 0.9889219330855019, 0.0
135500, 1965, 0.9889227340267459, 0.0
135600, 1829, 0.9889235337787676, 0.0
135700, 1929, 0.9889169139465875, 0.8275862068965517
135800, 1792, 0.9889103039288362, 0.0
135900, 1892, 0.9889185185185185, 0.0
136000, 1992, 0.9889267209474464, 0.0
136100, 1855, 0.988905325443787, 0.0
136200, 1955, 0.9889135254988913, 0.0
136300, 1818, 0.9889217134416544, 0.0
136400, 1918, 0.9889225092250923, 0.0
136500, 1781, 0.9889233038348083, 0.0
136600, 1881, 0.9889167280766397, 0.0
136700, 1981, 0.9889101620029455, 0.0
136800, 1844, 0.9889036055923474, 0.0
136900, 1944, 0.9889044117647059, 0.0
137000, 1807, 0.9888978692138134, 0.0
137100, 1907, 0.988898678414097, 0.0
137200, 1770, 0.9888848129126926, 0.0
137300, 1870, 0.9888856304985337, 0.0
137400, 1970, 0.9888937728937729, 0.0
137500, 1834, 0.9889019033674964, 0.0
137600, 1934, 0.988895391367959, 0.0
137700, 1797, 0.9889035087719298, 0.8282442748091603
137800, 1897, 0.9888970051132213, 0.0
137900, 1997, 0.9888905109489051, 0.0
138000, 1860, 0.9888913202042305, 0.0
138100, 1960, 0.9888702623906706, 0.0
138200, 1823, 0.9888419519300801, 0.0
138300, 1923, 0.9888500727802038, 0.0
138400, 1786, 0.9888509090909091, 0.0
138500, 1886, 0.988859011627907, 0.0
138600, 1986, 0.9888453159041395, 0.0
138700, 1849, 0.9888534107402032, 0.0
138800, 1949, 0.9888614938361131, 0.0
138900, 1812, 0.9888695652173913, 0.0
139000, 1912, 0.9888703837798697, 0.0
139100, 1775, 0.9888712011577424, 0.0
139200, 1875, 0.9888720173535792, 0.0
139300, 1975, 0.9888800578034682, 0.0
139400, 1839, 0.9888808664259928, 0.0
139500, 1939, 0.9888816738816739, 0.0
139600, 1803, 0.9888752703677001, 0.0
139700, 1903, 0.9888544668587896, 0.0
139800, 1767, 0.98886249100072, 0.0
139900, 1867, 0.988863309352518, 0.0
140000, 1967, 0.9888569374550683, 0.0
140100, 1831, 0.9888649425287356, 0.0
140200, 1931, 0.9888442211055276, 0.0
140300, 1795, 0.9888522238163558, 0.0
140400, 1895, 0.9888458781362007, 0.0
140500, 1995, 0.9888467048710602, 0.0
140600, 1859, 0.9888260558339298, 0.0
140700, 1959, 0.988826895565093, 0.8288973384030418
140800, 1822, 0.9888277340957827, 0.0
140900, 1922, 0.9888214285714285, 0.0
141000, 1785, 0.9888222698072805, 0.0
141100, 1885, 0.9888231098430813, 0.0
141200, 1985, 0.9887954383464006, 0.8314606741573034
141300, 1846, 0.9887962962962963, 0.0
141400, 1946, 0.9887900355871886, 0.0
141500, 1807, 0.9887624466571835, 0.0
141600, 1907, 0.9887633262260128, 0.0
141700, 1768, 0.9887713068181818, 0.0
141800, 1868, 0.9887437899219305, 0.0
141900, 1968, 0.9887304964539008, 0.0
142000, 1829, 0.9887384833451452, 0.0
142100, 1929, 0.9887393767705382, 0.0
142200, 1790, 0.9887331917905167, 0.0
142300, 1890, 0.9887128712871287, 0.0
142400, 1990, 0.9886925795053003, 0.832089552238806
142500, 1851, 0.9886793785310735, 0.828996282527881
142600, 1951, 0.9886732533521524, 0.0
142700, 1811, 0.9886530324400564, 0.0
142800, 1911, 0.9886257928118394, 0.0
142900, 1775, 0.9886056338028169, 0.0
143000, 1875, 0.988585503166784, 0.0
143100, 1975, 0.9885935302390999, 0.8296296296296296
143200, 1838, 0.9885734364019677, 0.0
143300, 1938, 0.9885744382022472, 0.8321167883211679
143400, 1799, 0.9885684210526315, 0.0
143500, 1899, 0.988562412342216, 0.0
143600, 1999, 0.9885494043447792, 0.0
143700, 1860, 0.9885504201680673, 0.8333333333333334
143800, 1960, 0.9885164450664801, 0.0
143900, 1819, 0.9885244755244755, 0.0
144000, 1919, 0.9885185185185185, 0.0
144100, 1778, 0.9885195530726257, 0.8345323741007195
144200, 1878, 0.9885275645498953, 0.0
144300, 1978, 0.9885216178521617, 0.0
144400, 1837, 0.9885296167247387, 0.0
144500, 1937, 0.9885376044568245, 0.0
144600, 1796, 0.9885386221294363, 0.0
144700, 1896, 0.9885396383866482, 0.8315412186379928
144800, 1996, 0.9885128561501042, 0.0
144900, 1855, 0.9884930555555556, 0.0
145000, 1955, 0.9884871616932686, 0.0
145100, 1818, 0.988488210818308, 0.0
145200, 1918, 0.9884823284823285, 0.0
145300, 1783, 0.9884764542936288, 0.0
145400, 1883, 0.988477508650519, 0.0
145500, 1983, 0.988478561549101, 0.0
145600, 1848, 0.9884865238424326, 0.0
145700, 1948, 0.9884875690607735, 0.0
145800, 1814, 0.988488612836439, 0.8285714285714286
145900, 1914, 0.9884896551724138, 0.0
146000, 1780, 0.9884769124741557, 0.0
146100, 1880, 0.9884710743801652, 0.0
146200, 1980, 0.9884652443220923, 0.0
146300, 1846, 0.9884662998624484, 0.0
146400, 1946, 0.988446735395189, 0.0
146500, 1813, 0.9884546703296704, 0.0
146600, 1913, 0.9884420041180508, 0.0
146700, 1780, 0.988443072702332, 0.8291814946619217
146800, 1880, 0.9884509938313913, 0.0
146900, 1980, 0.988458904109589, 0.0
147000, 1846, 0.9884394250513348, 0.0
147100, 1946, 0.9884336525307797, 0.0
147200, 1812, 0.988421052631579, 0.0
147300, 1912, 0.9884084699453551, 0.0
147400, 1779, 0.9884027303754266, 0.0
147500, 1879, 0.9883901773533424, 0.8297872340425532
147600, 1979, 0.9883844580777096, 0.8268551236749117
147700, 1844, 0.9883719346049046, 0.0
147800, 1944, 0.9883798502382574, 0.0
147900, 1809, 0.9883741496598639, 0.0
148000, 1909, 0.988361658735554, 0.0
148100, 1774, 0.9883491847826087, 0.0
148200, 1874, 0.9883435166327224, 0.0
148300, 1974, 0.9883514246947083, 0.0
148400, 1840, 0.9883457627118644, 0.0
148500, 1940, 0.9883062330623307, 0.0
148600, 1806, 0.9882870683818551, 0.0
148700, 1906, 0.9882814614343708, 0.0
148800, 1772, 0.988289384719405, 0.0
148900, 1872, 0.9882837837837838, 0.0
149000, 1972, 0.9882579338284943, 0.0
149100, 1838, 0.9882523616734143, 0.823943661971831
149200, 1938, 0.98826028320971, 0.0
149300, 1804, 0.9882614555256065, 0.8245614035087719
149400, 1904, 0.9882558922558923, 0.0
149500, 1767, 0.9882436069986541, 0.8229166666666666
149600, 1867, 0.9882447881640888, 0.8235294117647058
149700, 1967, 0.9882459677419355, 0.0
149800, 1829, 0.988206850235057, 0.8178694158075601
149900, 1929, 0.9882013422818792, 0.0
150000, 1789, 0.9882092555331992, 0.0
150100, 1889, 0.9882037533512065, 0.0
150200, 1989, 0.98821165438714, 0.0
150300, 1849, 0.9882195448460509, 0.0
150400, 1949, 0.9882140468227425, 0.0
150500, 1809, 0.9882219251336899, 0.0
150600, 1909, 0.9882297929191717, 0.8301282051282052
150700, 1754, 0.988237650200267, 0.8306709265175719
150800, 1854, 0.9882454969979987, 0.0
150900, 1954, 0.9882533333333333, 0.8312101910828026
151000, 1797, 0.9882611592271818, 0.8338557993730408
151100, 1897, 0.9882556591211717, 0.8286604361370716
151200, 1997, 0.9882568196939454, 0.0
151300, 1842, 0.9882646276595745, 0.0
151400, 1942, 0.9882724252491695, 0.8291925465838509
151500, 1787, 0.9882802124833997, 0.8297213622291022
151600, 1887, 0.9882813536828136, 0.0
151700, 1987, 0.9882824933687002, 0.8271604938271605
151800, 1830, 0.988283631544069, 0.8276923076923077
151900, 1930, 0.9882913907284768, 0.0
152000, 1772, 0.9882991396426207, 0.8282208588957055
152100, 1872, 0.9883002645502645, 0.0
152200, 1972, 0.9883079973562459, 0.8292682926829268
152300, 1834, 0.9883157199471598, 0.0
152400, 1934, 0.9883234323432343, 0.0
152500, 1797, 0.9883311345646438, 0.0
152600, 1897, 0.9883388266315095, 0.0
152700, 1997, 0.9883465085638998, 0.0
152800, 1867, 0.9883541803818302, 0.0
152900, 1967, 0.9883421052631579, 0.0
153000, 1837, 0.9883497698882314, 0.0
153100, 1937, 0.9883508541392904, 0.0
153200, 1809, 0.9883453709783322, 0.0
153300, 1909, 0.9883398950131234, 0.0
153400, 1783, 0.9883344262295082, 0.0
153500, 1883, 0.9883355176933158, 0.0
153600, 1983, 0.9883300589390963, 0.0
153700, 1858, 0.9883311518324608, 0.0
153800, 1958, 0.9883322432962721, 0.8308157099697885
153900, 1832, 0.9883398692810458, 0.0
154000, 1932, 0.9883474853037231, 0.0
154100, 1806, 0.9883550913838121, 0.0
154200, 1906, 0.9883431180691454, 0.8258258258258259
154300, 1777, 0.9883376792698827, 0.8263473053892215
154400, 1877, 0.9883452768729641, 0.826865671641791
154500, 1977, 0.9883528645833334, 0.8273809523809523
154600, 1846, 0.9883539362394275, 0.8284883720930233
154700, 1946, 0.9883615084525358, 0.829971181556196
154800, 1804, 0.9883560753736192, 0.0
154900, 1904, 0.9883571428571428, 0.8304597701149425
155000, 1761, 0.9883517196625567, 0.0
155100, 1861, 0.9883527885862516, 0.0
155200, 1961, 0.9883473752430331, 0.0
155300, 1818, 0.9883484455958549, 0.0
155400, 1918, 0.9883559870550161, 0.0
155500, 1778, 0.9883635187580854, 0.0
155600, 1878, 0.9883710407239819, 0.0
155700, 1978, 0.9883785529715762, 0.0
155800, 1838, 0.9883860555196902, 0.0
155900, 1938, 0.9883870967741936, 0.0
156000, 1802, 0.988388136686009, 0.0
156100, 1902, 0.988395618556701, 0.0
156200, 1775, 0.9883966516419832, 0.0
156300, 1875, 0.9884041184041185, 0.0
156400, 1975, 0.9884051446945338, 0.0
156500, 1851, 0.9884125964010283, 0.0
156600, 1951, 0.9884200385356454, 0.0
156700, 1828, 0.9884146341463415, 0.0
156800, 1928, 0.9884156510583707, 0.0
156900, 1805, 0.988423076923077, 0.8314285714285714
157000, 1905, 0.9884240871236387, 0.0
157100, 1780, 0.9884314980793854, 0.0
157200, 1880, 0.9884388995521434, 0.0
157300, 1980, 0.9884462915601023, 0.0
157400, 1855, 0.9884472843450479, 0.0
157500, 1955, 0.9884418901660281, 0.8290598290598291
157600, 1829, 0.9884365028717295, 0.0
157700, 1929, 0.9884438775510204, 0.0
157800, 1802, 0.9884512428298279, 0.830028328611898
157900, 1902, 0.988452229299363, 0.827683615819209
158000, 1773, 0.988453214513049, 0.0
158100, 1873, 0.9884605597964377, 0.0
158200, 1973, 0.988467895740623, 0.0
158300, 1844, 0.9884752223634053, 0.0
158400, 1944, 0.988463492063492, 0.0
158500, 1815, 0.9884708121827411, 0.0
158600, 1915, 0.988281547241598, 0.0
158700, 1788, 0.9881178707224335, 0.0
158800, 1888, 0.988093730208993, 0.0
158900, 1988, 0.9880506329113924, 0.0
159000, 1861, 0.9880518659076534, 0.0
159100, 1961, 0.9879962073324905, 0.0
159200, 1835, 0.9879722046746684, 0.0
159300, 1935, 0.9879734848484848, 0.0
159400, 1809, 0.9879621451104101, 0.0
159500, 1909, 0.9879634300126103, 0.0
159600, 1786, 0.9879458097038437, 0.0
159700, 1886, 0.9879534005037783, 0.0
159800, 1986, 0.987960981749528, 0.0
159900, 1863, 0.9879622641509433, 0.0
160000, 1963, 0.9879698302954117, 0.0
160100, 1840, 0.9879711055276382, 0.0
160200, 1940, 0.9879786566227244, 0.0
160300, 1817, 0.9879673776662484, 0.0
160400, 1917, 0.987974921630094, 0.0
160500, 1794, 0.9879824561403509, 0.0
160600, 1894, 0.9879837194740138, 0.0
160700, 1994, 0.9879599499374218, 0.0
160800, 1871, 0.9879674796747967, 0.0
160900, 1971, 0.987975, 0.0
161000, 1848, 0.9879512804497189, 0.0
161100, 1948, 0.9879463171036205, 0.0
161200, 1825, 0.9879475982532752, 0.0
161300, 1925, 0.9879488778054862, 0.0
161400, 1802, 0.9879314641744549, 0.0
161500, 1902, 0.9879327521793275, 0.0
161600, 1779, 0.987940261356565, 0.0
161700, 1879, 0.9879415422885572, 0.0
161800, 1979, 0.9879428216283406, 0.0
161900, 1856, 0.9879316770186335, 0.0
162000, 1956, 0.9879267535692117, 0.0
162100, 1833, 0.9879156327543425, 0.0
162200, 1933, 0.9879231246125233, 0.0
162300, 1810, 0.9879244114002478, 0.0
162400, 1910, 0.9879256965944272, 0.0
162500, 1787, 0.9879269801980198, 0.0
162600, 1887, 0.987934446505875, 0.0
162700, 1987, 0.9879357231149567, 0.0
162800, 1864, 0.9879369981470043, 0.0
162900, 1964, 0.9879320987654321, 0.0
163000, 1841, 0.9879272054287477, 0.0
163100, 1941, 0.9879223181257707, 0.828169014084507
163200, 1817, 0.9879297597042513, 0.0
163300, 1917, 0.9879310344827587, 0.0
163400, 1793, 0.9879323076923077, 0.0
163500, 1893, 0.9879151291512915, 0.8286516853932584
163600, 1993, 0.9879164105716042, 0.0
163700, 1868, 0.9879176904176904, 0.0
163800, 1968, 0.9879128299570289, 0.0
163900, 1843, 0.9879141104294479, 0.0
164000, 1943, 0.9879031269160025, 0.0
164100, 1818, 0.9878982843137255, 0.0
164200, 1918, 0.987887323943662, 0.0
164300, 1793, 0.9878702570379437, 0.0
164400, 1893, 0.9878654434250764, 0.0
164500, 1993, 0.9878667481662592, 0.0
164600, 1868, 0.9878680513133782, 0.0
164700, 1968, 0.9878754578754578, 0.0
164800, 1844, 0.9878767541183648, 0.0
164900, 1944, 0.9878658536585366, 0.0
165000, 1820, 0.9878732480195003, 0.0
165100, 1920, 0.9878684531059684, 0.0
165200, 1797, 0.9878758368837492, 0.0
165300, 1897, 0.9878649635036496, 0.0
165400, 1997, 0.987854103343465, 0.0
165500, 1874, 0.9878493317132442, 0.0
165600, 1974, 0.9878445658773528, 0.0
165700, 1851, 0.9878398058252427, 0.0
165800, 1951, 0.9878289872650091, 0.0
165900, 1828, 0.9878242424242424, 0.0
166000, 1928, 0.9878195033313144, 0.0
166100, 1805, 0.9878147699757869, 0.0
166200, 1905, 0.987816091954023, 0.0
166300, 1782, 0.9878234582829504, 0.0
166400, 1882, 0.9878308157099698, 0.0
166500, 1982, 0.9878321256038647, 0.0
166600, 1859, 0.987833433916717, 0.0
166700, 1959, 0.9878347406513872, 0.0
166800, 1836, 0.9878300180831826, 0.0
166900, 1936, 0.9878253012048193, 0.0
167000, 1813, 0.9878205900060205, 0.0
167100, 1913, 0.9878219013237064, 0.8291316526610645
167200, 1789, 0.9878171978352375, 0.0
167300, 1889, 0.9878185096153846, 0.8296089385474861
167400, 1989, 0.9878258258258258, 0.0
167500, 1864, 0.987827130852341, 0.0
167600, 1964, 0.9878344331133774, 0.0
167700, 1839, 0.9878357314148681, 0.0
167800, 1939, 0.9878430197723188, 0.0
167900, 1814, 0.9878383233532935, 0.0
168000, 1914, 0.9878456014362658, 0.0
168100, 1789, 0.9878349282296651, 0.0
168200, 1889, 0.9878302450687388, 0.0
168300, 1989, 0.987831541218638, 0.0
168400, 1864, 0.9878268656716418, 0.0
168500, 1964, 0.9878221957040573, 0.0
168600, 1839, 0.9878056052474657, 0.0
168700, 1939, 0.9878069129916567, 0.0
168800, 1815, 0.9878082191780821, 0.0
168900, 1915, 0.9878095238095238, 0.0
169000, 1792, 0.9878108268887567, 0.0
169100, 1892, 0.9878180737217598, 0.0
169200, 1992, 0.9878134284016638, 0.0
169300, 1869, 0.987790973871734, 0.0
169400, 1969, 0.9877744807121662, 0.0
169500, 1846, 0.9877698695136418, 0.0
169600, 1946, 0.9877711914641375, 0.0
169700, 1823, 0.9877665876777251, 0.0
169800, 1923, 0.9877679100059207, 0.0
169900, 1800, 0.9877692307692307, 0.0
170000, 1900, 0.9877705499704317, 0.0
170100, 1777, 0.9877777777777778, 0.0
170200, 1877, 0.9877731836975783, 0.0
170300, 1977, 0.9877685950413223, 0.0
170400, 1854, 0.98776401179941, 0.0
170500, 1954, 0.9877712264150943, 0.0
170600, 1831, 0.9877784325279906, 0.0
170700, 1931, 0.987773851590106, 0.0
170800, 1808, 0.9877457327839906, 0.0
170900, 1908, 0.9877529411764706, 0.0
171000, 1785, 0.9877366255144033, 0.0
171100, 1885, 0.9877203290246769, 0.0
171200, 1985, 0.987715795654727, 0.0
171300, 1862, 0.9877171361502347, 0.0
171400, 1962, 0.9877184750733138, 0.0
171500, 1839, 0.987725674091442, 0.0
171600, 1939, 0.9877328646748682, 0.0
171700, 1816, 0.9877341920374707, 0.0
171800, 1916, 0.9877296664716209, 0.0
171900, 1793, 0.9877309941520468, 0.0
172000, 1893, 0.9877381648158972, 0.0
172100, 1993, 0.9877278037383178, 0.0
172200, 1870, 0.9877291301809691, 0.0
172300, 1970, 0.9877362893815635, 0.0
172400, 1847, 0.9877376093294461, 0.0
172500, 1947, 0.9877389277389277, 0.0
172600, 1824, 0.9877402446126966, 0.0
172700, 1924, 0.9877415599534343, 0.83008356545961
172800, 1800, 0.9877428737638162, 0.0
172900, 1900, 0.9877151162790697, 0.0
173000, 1776, 0.9876932016269611, 0.0
173100, 1876, 0.9876945412311265, 0.0
173200, 1976, 0.987695879280325, 0.0
173300, 1852, 0.9877030162412993, 0.0
173400, 1952, 0.9877101449275363, 0.0
173500, 1828, 0.9877114716106605, 0.0
173600, 1928, 0.9877127967573828, 0.0
173700, 1804, 0.9877199074074074, 0.0
173800, 1904, 0.9877212261422788, 0.0
173900, 1780, 0.987728323699422, 0.0
174000, 1880, 0.9877238590410168, 0.0
174100, 1980, 0.9877309468822171, 0.0
174200, 1856, 0.987732256203116, 0.0
174300, 1956, 0.9877277970011534, 0.0
174400, 1833, 0.9877060518731988, 0.0
174500, 1933, 0.987713133640553, 0.0
174600, 1810, 0.987720207253886, 0.0
174700, 1910, 0.9877157652474108, 0.0
174800, 1787, 0.9877170787809085, 0.0
174900, 1887, 0.9876954022988506, 0.0
175000, 1987, 0.9876852383687535, 0.0
175100, 1864, 0.9876865671641791, 0.0
175200, 1964, 0.9876764199655766, 0.0
175300, 1841, 0.987677752293578, 0.0
175400, 1941, 0.9876790830945559, 0.0
175500, 1818, 0.9876746849942726, 0.0
175600, 1918, 0.9876760160274757, 0.0
175700, 1795, 0.9876716247139589, 0.0
175800, 1895, 0.9876672384219554, 0.0
175900, 1995, 0.9876685714285715, 0.0
176000, 1872, 0.9876527698458024, 0.8277777777777777
176100, 1972, 0.9876484018264841, 0.0
176200, 1848, 0.9876440387906447, 0.0
176300, 1948, 0.9876396807297605, 0.0
176400, 1824, 0.9876011396011396, 0.0
176500, 1924, 0.9875911161731207, 0.0
176600, 1800, 0.9875867956744451, 0.0
176700, 1900, 0.9875938566552901, 0.0
176800, 1776, 0.9876009096077316, 0.0
176900, 1876, 0.9876079545454546, 0.0
177000, 1976, 0.9876036342986939, 0.0
177100, 1852, 0.9875993189557322, 0.8282548476454293
177200, 1952, 0.9876063528077141, 0.0
177300, 1827, 0.9876133786848073, 0.0
177400, 1927, 0.987614730878187, 0.0
177500, 1802, 0.9876160815402039, 0.0
177600, 1902, 0.9876117713638936, 0.0
177700, 1778, 0.9876018099547511, 0.0
177800, 1878, 0.9876031656302996, 0.0
177900, 1978, 0.9875762711864406, 0.0
178000, 1854, 0.9875832862789384, 0.0
178100, 1954, 0.9875733634311512, 0.0
178200, 1829, 0.987580372250423, 0.8287292817679558
178300, 1929, 0.9875817361894025, 0.0
178400, 1804, 0.9875774647887324, 0.0
178500, 1904, 0.9875788288288289, 0.0
178600, 1779, 0.9875801913337084, 0.0
178700, 1879, 0.9875871766029246, 0.0
178800, 1979, 0.9875829117481731, 0.0
178900, 1855, 0.9875842696629213, 0.0
179000, 1955, 0.9875800112296462, 0.0
179100, 1831, 0.9875701459034792, 0.0
179200, 1931, 0.9875715086932136, 0.0
179300, 1807, 0.9875728699551569, 0.0
179400, 1907, 0.9875798319327731, 0.0
179500, 1783, 0.9875811870100784, 0.0
179600, 1883, 0.9875657526580862, 0.0
179700, 1983, 0.9875671140939597, 0.0
179800, 1860, 0.9875684740078255, 0.0
179900, 1960, 0.9875642458100559, 0.0
180000, 1837, 0.9875656058068119, 0.0
180100, 1937, 0.9875669642857143, 0.0
180200, 1814, 0.9875738984941439, 0.0
180300, 1914, 0.9875752508361204, 0.0
180400, 1791, 0.9875654596100278, 0.0
180500, 1891, 0.9875612472160357, 0.0
180600, 1991, 0.9875626043405676, 0.0
180700, 1868, 0.9875583982202447, 0.0
180800, 1968, 0.9875653140633686, 0.0
180900, 1845, 0.9875388888888889, 0.0
181000, 1945, 0.98752915047196, 0.0
181100, 1822, 0.9875138734739178, 0.0
181200, 1922, 0.987504159733777, 0.0
181300, 1799, 0.9875055432372506, 0.0
181400, 1899, 0.9875124653739612, 0.0
181500, 1999, 0.9875138427464009, 0.0
181600, 1876, 0.9875041505257333, 0.0
181700, 1976, 0.9874944690265487, 0.0
181800, 1853, 0.9874958540630182, 0.0
181900, 1953, 0.9875027624309393, 0.8292011019283747
182000, 1829, 0.9874986195472115, 0.0
182100, 1929, 0.9874834437086093, 0.0
182200, 1805, 0.9874738003309432, 0.0
182300, 1905, 0.9874807056229328, 0.0
182400, 1781, 0.9874765840220385, 0.0
182500, 1881, 0.9874834801762115, 0.0
182600, 1981, 0.9874628508530545, 0.0
182700, 1857, 0.9874532453245325, 0.0
182800, 1957, 0.987460142935679, 0.0
182900, 1833, 0.9874615384615385, 0.8296703296703297
183000, 1933, 0.9874574409665019, 0.0
183100, 1807, 0.9874533479692645, 0.8301369863013699
183200, 1907, 0.9874437739989029, 0.0
183300, 1781, 0.9874506578947368, 0.0
183400, 1881, 0.9874465753424657, 0.0
183500, 1981, 0.9874479737130339, 0.0
183600, 1856, 0.9874493705528188, 0.0
183700, 1956, 0.9874562363238512, 0.0
183800, 1831, 0.987452159650082, 0.0
183900, 1931, 0.9874535519125683, 0.0
184000, 1806, 0.9874604041507373, 0.0
184100, 1906, 0.9874563318777293, 0.0
184200, 1781, 0.9874631751227496, 0.0
184300, 1881, 0.987442748091603, 0.8306010928961749
184400, 1981, 0.9874441416893733, 0.0
184500, 1855, 0.9874400871459695, 0.0
184600, 1955, 0.9874469243331518, 0.0
184700, 1831, 0.9874374319912949, 0.0
184800, 1931, 0.9874333877107123, 0.0
184900, 1807, 0.9874184782608696, 0.0
185000, 1907, 0.9874198804997284, 0.0
185100, 1783, 0.9874212812160695, 0.0
185200, 1883, 0.9874226804123711, 0.0
185300, 1983, 0.9874240780911063, 0.0
185400, 1859, 0.9874146341463415, 0.0
185500, 1959, 0.9874160346695557, 0.0
185600, 1835, 0.9874120194910666, 0.0
185700, 1935, 0.9874025974025974, 0.0
185800, 1811, 0.9874040021633316, 0.0
185900, 1911, 0.9874108108108108, 0.0
186000, 1788, 0.9874068071312804, 0.0
186100, 1888, 0.9874082073434125, 0.0
186200, 1988, 0.9874096060442525, 0.0
186300, 1865, 0.9874002157497304, 0.0
186400, 1965, 0.9873908355795148, 0.0
186500, 1842, 0.9873976293103448, 0.0
186600, 1942, 0.9873936456650512, 0.0
186700, 1819, 0.98737890204521, 0.0
186800, 1919, 0.9873749327595481, 0.0
186900, 1796, 0.9873763440860215, 0.0
187000, 1896, 0.987377753895755, 0.0
187100, 1996, 0.9873845327604726, 0.0
187200, 1873, 0.9873805689747719, 0.0
187300, 1973, 0.987381974248927, 0.0
187400, 1850, 0.9873833780160858, 0.0
187500, 1950, 0.987368703108253, 0.0
187600, 1827, 0.9873486877343332, 0.0
187700, 1927, 0.9873501070663812, 0.0
187800, 1804, 0.9873515248796148, 0.0
187900, 1904, 0.9873582887700535, 0.0
188000, 1781, 0.9873650454302512, 0.0
188100, 1881, 0.9873717948717948, 0.0
